Driver,Team,avg_laptime_s,std_laptime_s,laps_count,avg_track_temp,rain_flag,consistency_score
ALB,Williams,85.0393611111111,9.269857037816971,72,35.736111111111114,True,0.10787651719373015
ALO,Aston Martin,82.82293243243244,8.342874423896516,74,35.935135135135134,True,0.1198627510529161
BOT,Alfa Romeo,84.62552702702702,8.277431441358063,74,35.87162162162162,True,0.12081040915580483
DEV,AlphaTauri,84.71885135135135,8.854794114671288,74,35.87432432432432,True,0.1129331607394422
GAS,Alpine,83.65990410958904,8.908841064677125,73,35.90821917808219,True,0.1122480332169007
HAM,Mercedes,83.48056164383561,8.895879333193008,73,35.82054794520548,True,0.11241158407546485
HUL,Haas F1 Team,84.4836,8.565715277458887,70,36.02,True,0.11674446918485386
LEC,Ferrari,83.52743835616438,8.718705188632432,73,35.915068493150685,True,0.11469591684415444
MAG,Haas F1 Team,85.94467164179105,12.908565717791708,67,36.54328358208955,True,0.077467934423867
NOR,McLaren,83.67977777777777,7.8693893426350385,72,35.916666666666664,True,0.12707464701327212
OCO,Alpine,83.44449315068493,8.873728860648932,73,35.83287671232877,True,0.11269218420030544
PER,Red Bull,83.82672727272728,8.66312277423094,66,36.14090909090909,True,0.11543180336111197
PIA,McLaren,83.98627027027028,8.230145247968943,74,35.928378378378376,True,0.12150452371934249
RUS,Mercedes,83.46037333333334,8.56154734810675,75,35.89333333333333,True,0.11680130267805287
SAI,Ferrari,83.45069863013698,8.697046559169333,73,35.83835616438356,True,0.11498154899080619
SAR,Williams,85.93595652173913,10.23235669972635,69,35.69855072463768,True,0.09772918708918313
STR,Aston Martin,79.70438,2.572422243643498,50,38.814,True,0.3887385182321833
TSU,AlphaTauri,85.22617808219178,11.08149236257172,73,36.030136986301365,True,0.09024054495917928
VER,Red Bull,82.81392,8.558237722360401,75,35.96666666666667,True,0.11684647185492339
ZHO,Alfa Romeo,84.86791780821918,9.098099324940565,73,35.74657534246575,True,0.10991305484494454
